level_0,level_1,0,1,2,3,4,5,6,7,8,9
contribution,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contribution,413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
