level_0,level_1,0,1,2,3,4,5,6,7,8,9
shap,424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,0,-1.7478665148307246,-0.8668959804991999,21.290576879775823,10.264705476226963,3.2665675252961557,1.8218266943372774,0.43348030321680764,-1.4676746323628875,-31.23115881598559,0.48072179199217385
lime,1,0.31724891601637817,0.3258123644017985,-32.202575789163625,-14.90762450130175,0.3249482352125925,1.5717700213451014,-6.361265302676209,0.25793474366551344,14.110278308755685,-0.7933773727449811
lime,2,0.4247760367485301,-0.49000140355782357,15.764634879022763,-0.019394701337777338,-0.996375847101049,1.3228015199943994,1.1209379719545536,-1.1585882202066409,-15.908720513838311,-0.5002675278553865
lime,3,0.38300029367818406,-0.6413209226952618,-4.371555279336861,1.8589648035155633,2.3939776322040056,0.8968618295461562,7.426957904733451,-0.3044280848468988,-30.700146013713464,0.3536985175743683
lime,4,-0.662066464651222,-1.6882956626088943,-4.923178675738387,-0.5602522307647388,0.4045991509078773,1.6962079298826451,-8.492937241238094,-1.7822637636702214,-17.58310294597771,1.3622011880401492
lime,5,-0.8197196416616408,-1.0494510076063428,21.412426898309008,8.766750376514246,2.5520226522164107,1.9908035087971807,10.08273303370724,1.5857251606956746,13.446491216515051,0.6844470255185978
lime,6,0.32398513830075554,-0.7184596951643765,14.54037880627157,2.452620644750721,-4.649943000151293,-3.8592693479780817,11.513336287145917,0.0022948713032857754,33.47255975207094,0.6277880251696183
lime,7,2.119541933881612,0.7033599929414011,-32.555490086276144,0.4068987574257161,0.30036044931309885,1.4815717780360707,-7.4259691528111365,-3.336444745848117,-30.414479329862754,-2.302377410743844
lime,8,2.428583806586472,-0.4292999797698213,16.671228308049976,10.421847234834248,-0.5788925312191289,1.0977841088064537,7.415030174704296,-0.9675312437431041,13.33288794126843,0.5896055747681972
lime,9,0.6925502037448233,2.1528103573596504,-31.381281933650815,-14.931215842096051,-0.15325615542049156,-4.505958266995125,-7.134763385282919,0.4116306069360013,-30.73115782726113,-2.4784814973120093
lime,10,0.7031359356197147,-0.26003686185642994,-6.703890608580759,0.874884929045739,-0.7698277232385696,1.857353884627842,-7.100734824109461,-0.44316921604308707,-16.068442689508622,2.9656854737638993
lime,11,0.8940760316682437,1.4885961687621612,-33.06583599434769,1.115876848268629,-2.175465134371817,-3.126436811706799,-7.037317719211024,1.4954214132646408,-30.190523488739327,-1.4464149472991468
lime,12,-0.7616944666698833,-0.753451722913183,-3.626348900097193,-1.3409687250117772,0.8154882473876605,1.989294656542593,0.70592800801858,-0.41286474040005855,31.629808281965264,-0.46343110691220885
lime,13,0.2273764477583542,0.6999793970101041,15.958021473374464,2.713570460778456,0.3370695211380609,1.5028914557403985,0.4448850856612827,-0.006634797814685274,14.29236090336407,0.507171209416572
lime,14,-1.1699673137332685,1.9777369730306167,15.424227307433181,-0.9522905044095424,-1.7088190401919645,1.558524592334973,-9.568295868584208,0.3359910982800662,-16.92065296372957,1.1797410977546072
lime,15,1.5899717359808938,-0.6353736720907193,21.114975889439474,2.3660053996204047,-1.6970786787888583,1.5005022426568215,-1.2077201746488924,-0.019458930180256406,-15.706266351899641,-1.2344159689202476
lime,16,-1.8358077795423058,-0.11288775787266665,-4.583902284556712,10.684660605279726,-2.7226891526971095,1.1748256436008184,-1.4478968995743289,1.1160114566968247,32.344760618233856,1.804044561793721
lime,17,1.0464521936956084,0.9291130006181456,16.055710852035855,10.604919657120806,0.8891166672378498,1.1803339589421171,-6.187713423141189,0.5175742424903279,-17.085912062969793,1.3537780781427164
lime,18,-1.989708135557555,-0.021010387787517983,19.957441820369166,10.398917981147273,-2.8354507274890364,0.409045222816257,-8.06448475386926,0.038708165421674566,32.3716382056801,-0.5591694607119562
lime,19,-1.067216409220636,-1.0065492389364397,20.905663954200207,-13.418184135299338,0.41080229272212304,1.8976560055671468,-8.172142650461407,0.6338102636741794,14.382985434030596,-0.1291205791669589
lime,20,1.1063797126878636,-0.7853213881033094,-31.288768059519324,9.93540516871408,1.6960992823729573,2.207581548098148,-6.876910184091706,1.3781715464190023,-32.0067761421862,0.414812593566483
lime,21,1.2536203583061447,1.1984363175136619,14.707494660657874,4.320527517079777,1.1265082891995921,1.4554909531178513,-7.736330373739697,1.3919961491602948,31.6713776546942,2.114825016156266
lime,22,-0.22036577938691693,0.14634869143859006,20.697043887898054,2.3626800934313685,1.5833247046246186,0.8839065336117087,0.521009150330516,-0.01925405029889429,32.39460782390794,1.5383897426892388
lime,23,1.6973777633344174,-0.9759383605009864,22.129816670420656,-0.2870969586134783,0.8785284373456262,-3.5687858450293213,9.70015157610056,0.3015052198199923,-16.486077857481693,-0.3115082498934074
lime,24,-0.0873966535331254,-1.6047945693237167,19.8287282448937,-11.765895312291212,1.6028212510955793,0.7366514478940326,0.3538630971657236,-1.2695634522914279,-16.483366540532618,-2.0653174233479485
lime,25,4.124914123023726,0.7354055694603989,14.89845421974314,2.813383446456887,2.439869379846247,1.5311001847807044,-1.2149415296103032,0.6128634103279349,-15.519427780170478,0.2229890214080681
lime,26,-3.1252515735619673,2.078734115508759,-5.676709621245478,10.830571698079691,-1.2866413069866602,1.1245718202854136,-7.262253686348051,-1.8169004148772328,-30.681039931017082,-0.7554720568583946
lime,27,0.9320755287488077,-0.8117580174616356,-4.364170902573357,10.272544680291155,-0.6644546986036466,1.891617228942019,-9.677090789923167,-0.2927137946195398,-17.38097872646143,1.370935993111541
lime,28,-0.2535625210925357,-0.485872821770035,19.464806642860253,1.4323696092317846,1.770694725831177,1.5681009946409983,9.657651426052329,-1.0396831939698485,14.985146127859375,-1.0197981880406743
lime,29,-0.2236870051469028,1.156234511903178,-4.286479204955099,-12.931440434523882,2.6712598177944096,0.7065511195226648,1.2806662498627617,-0.7318503498286597,31.759344450041215,0.5503303091005257
lime,30,2.2637449055894714,0.785851552042649,15.23796100257142,11.213184626610742,2.0633687093288517,1.7590713879021267,7.457386952432758,1.0242909701836929,31.988343600832167,0.6724079858772852
lime,31,1.6128639164413447,-0.48727096952299653,21.36455334757199,9.914452336166615,-0.1677411907087545,1.1452393295668113,0.08607675983027269,0.32781640576818283,14.71742077627894,3.0370781203600132
lime,32,1.5698976862828207,-2.507377794834351,-31.850732843138662,-13.649501901047719,1.044242385193388,-0.06696458354397894,-1.7447481570607475,-0.7461855835237827,-16.800529474616205,-1.4970665435158443
lime,33,-1.787271086520361,-0.28094384169946124,13.836767774240952,1.2739149371792378,1.628828848390432,2.2988738033934104,0.17055855252653446,0.3684168930221993,31.49414583614843,-0.747484054497597
lime,34,0.044237446206843944,-0.41461313669622674,-4.244747119508379,-1.1400905533721157,2.749881038027905,1.9930864075331003,-1.3520782192048946,-3.154834945552502,-29.676406580179666,-1.0704799499893354
lime,35,1.3631920599351055,2.041128276173201,15.409246382336732,2.6758181172483098,0.45754031658868966,1.5972690755405277,-0.5331061941759305,-0.5232926056102725,15.50528701764965,-0.7697101551596315
lime,36,0.2672694513600528,-0.5511329609634246,-32.86174139462068,-13.398332619004412,-0.16188283251151384,2.345908361719826,-1.1284796291188164,0.17930329172679,-31.359775317520864,-1.2258998727007528
lime,37,-1.494098028108042,-0.7363491151404875,20.72860024097637,10.13165840438479,-2.219658267358131,1.204214302278551,1.3273702925218387,0.7855180687439391,31.67742659434341,-0.8384479541791992
lime,38,2.2149873356409584,-0.2786221703118367,-31.78751398307542,9.308028988568353,0.8628722635205381,3.121673087643194,-7.647785167014342,1.0416085193587519,-30.460210655359607,-1.042924470517858
lime,39,-1.6158491878544485,1.0710197657525955,15.68961387677411,-0.45525344313768984,-2.1329999821360266,0.9564536194198693,-0.10149325391815688,1.506030077844894,31.235197692102993,0.5422761205606638
lime,40,-2.082766438873682,-0.39730823937992615,21.289768157316193,2.097840295424251,-3.272447075646761,-3.9198371710355886,0.3142390748770108,0.21628443346068382,32.693891700870175,-0.3769652374447983
lime,41,1.546917459083142,1.1224441857391811,-4.777243949786146,0.3243289875430719,2.042467416729145,1.7174253024558932,-6.616246970752531,0.3835151898550611,-30.189240039867506,2.067461544986449
lime,42,-0.08013587550762989,-0.06572330706920645,-4.588651021492374,10.143230151594178,1.1996988656089023,1.2522215727100796,-7.025886782998202,-0.25681011786869024,-29.40829450033111,1.1385370494324996
lime,43,-0.5467795352372375,1.1382926661988366,-6.015275940459475,1.711994357720662,1.8511888741615163,0.4846492430544966,-7.7531366449860135,0.3931081790346461,-31.222518249955726,-1.016690897523986
lime,44,0.19489401775981294,-2.815637621332358,21.527568814420867,10.888167993134548,-0.9724588268352136,-5.138278124438661,-0.32509786627245935,-1.058156346555698,13.887431416604908,0.5350847016536258
lime,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
