level_0,level_1,0,1,2,3,4,5,6,7,8,9
lime,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lime,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
